### instance: myTrafic_1_O20_R20.txt
 4   : 17, 5 , 0 , 1 , 0 , 1 , 0 , 0 , 4 , 13, 0 , 0 , 18, 1 , 0 , 3 , 0 , 3 , 8 , 5 
 5   : 0 , 21, 0 , 0 , 15, 7 , 6 , 0 , 14, 0 , 0 , 0 , 12, 0 , 25, 23, 0 , 0 , 0 , 0 
 6   : 4 , 3 , 15, 6 , 3 , 0 , 0 , 9 , 4 , 1 , 0 , 0 , 17, 7 , 0 , 2 , 0 , 17, 11, 10
 7   : 0 , 1 , 0 , 10, 0 , 15, 6 , 10, 6 , 16, 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 6 , 36
 8   : 19, 1 , 0 , 3 , 0 , 23, 0 , 0 , 1 , 30, 20, 0 , 3 , 1 , 0 , 6 , 0 , 0 , 0 , 0 
 9   : 0 , 0 , 16, 1 , 0 , 1 , 6 , 0 , 2 , 3 , 2 , 0 , 0 , 4 , 1 , 0 , 0 , 0 , 8 , 0 
 10  : 0 , 6 , 0 , 3 , 0 , 0 , 0 , 0 , 2 , 0 , 0 , 11, 0 , 3 , 11, 0 , 0 , 15, 0 , 0 
 11  : 11, 5 , 10, 0 , 0 , 0 , 24, 0 , 10, 5 , 0 , 0 , 0 , 0 , 0 , 36, 0 , 4 , 0 , 4 
 12  : 0 , 0 , 6 , 18, 22, 1 , 8 , 1 , 5 , 0 , 0 , 8 , 0 , 2 , 2 , 0 , 17, 0 , 0 , 0 
 13  : 19, 0 , 0 , 4 , 0 , 0 , 0 , 22, 2 , 2 , 31, 18, 0 , 12, 0 , 0 , 0 , 6 , 3 , 0 
 14  : 1 , 7 , 21, 0 , 0 , 0 , 11, 1 , 3 , 8 , 1 , 32, 20, 0 , 0 , 0 , 39, 0 , 3 , 2 
 15  : 0 , 1 , 0 , 12, 0 , 9 , 0 , 26, 2 , 0 , 0 , 12, 15, 0 , 0 , 0 , 0 , 9 , 11, 0 
 16  : 2 , 1 , 0 , 0 , 1 , 1 , 0 , 12, 2 , 1 , 9 , 0 , 0 , 22, 7 , 0 , 0 , 0 , 14, 1 
 17  : 0 , 8 , 0 , 0 , 4 , 0 , 4 , 0 , 4 , 0 , 0 , 0 , 1 , 1 , 0 , 0 , 0 , 0 , 0 , 5 
 18  : 10, 18, 0 , 8 , 10, 0 , 4 , 2 , 2 , 1 , 1 , 0 , 0 , 6 , 9 , 0 , 0 , 15, 15, 9 
 19  : 0 , 1 , 1 , 9 , 0 , 0 , 0 , 4 , 12, 0 , 0 , 0 , 0 , 2 , 12, 1 , 0 , 8 , 0 , 1 
 20  : 2 , 0 , 3 , 2 , 0 , 0 , 21, 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 10, 31, 4 , 0 , 0 


### instance: myTrafic_60_O20_R20.txt
 - load: [72, 72, 71, 73, 72, 72, 73, 72, 73, 72, 72, 73, 73, 72, 73, 74, 73, 74, 72, 72]
 - std: 0.7608859102526822
 - matrix:
 1   : 1 , 10, 0 , 0 , 0 , 1 , 1 , 0 , 0 , 8 , 31, 0 , 0 , 0 , 1 , 20, 1 , 2 , 4 , 2 
 2   : 0 , 0 , 5 , 0 , 9 , 0 , 0 , 22, 7 , 4 , 2 , 1 , 15, 0 , 0 , 0 , 0 , 18, 0 , 0 
 3   : 19, 3 , 2 , 0 , 17, 0 , 9 , 0 , 0 , 5 , 2 , 3 , 11, 14, 2 , 14, 2 , 0 , 7 , 0 
 4   : 0 , 0 , 0 , 0 , 17, 0 , 0 , 0 , 34, 0 , 6 , 5 , 0 , 0 , 0 , 4 , 0 , 0 , 6 , 1 
 5   : 0 , 5 , 23, 32, 0 , 0 , 0 , 0 , 0 , 2 , 0 , 15, 3 , 17, 3 , 7 , 0 , 0 , 2 , 6 
 6   : 1 , 0 , 7 , 0 , 0 , 0 , 1 , 2 , 0 , 0 , 16, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 16, 0 
 7   : 0 , 0 , 0 , 0 , 0 , 0 , 1 , 4 , 0 , 0 , 0 , 1 , 5 , 0 , 19, 0 , 0 , 0 , 0 , 0 
 8   : 2 , 11, 6 , 6 , 0 , 0 , 29, 0 , 0 , 3 , 0 , 6 , 0 , 1 , 0 , 0 , 9 , 1 , 0 , 4 
 9   : 0 , 6 , 0 , 22, 0 , 0 , 0 , 0 , 0 , 10, 8 , 2 , 10, 0 , 0 , 4 , 0 , 1 , 4 , 3 
 10  : 0 , 3 , 0 , 0 , 18, 4 , 0 , 0 , 0 , 10, 4 , 8 , 0 , 0 , 4 , 3 , 0 , 15, 6 , 1 
 11  : 9 , 0 , 0 , 11, 0 , 1 , 5 , 8 , 0 , 0 , 0 , 2 , 0 , 25, 0 , 0 , 11, 0 , 5 , 0 
 12  : 5 , 0 , 0 , 0 , 6 , 0 , 0 , 18, 0 , 3 , 0 , 0 , 0 , 0 , 8 , 0 , 0 , 0 , 0 , 0 
 13  : 20, 0 , 2 , 0 , 0 , 0 , 7 , 0 , 0 , 0 , 3 , 0 , 0 , 5 , 1 , 8 , 0 , 2 , 13, 10
 14  : 2 , 0 , 18, 0 , 0 , 1 , 0 , 10, 1 , 5 , 0 , 7 , 2 , 5 , 14, 6 , 22, 0 , 1 , 0 
 15  : 0 , 0 , 0 , 0 , 0 , 0 , 0 , 6 , 0 , 0 , 0 , 4 , 0 , 0 , 8 , 2 , 0 , 0 , 6 , 4 
 16  : 1 , 2 , 8 , 0 , 0 , 16, 0 , 1 , 0 , 11, 0 , 3 , 2 , 4 , 0 , 0 , 0 , 7 , 0 , 0 
 17  : 0 , 0 , 0 , 2 , 0 , 1 , 3 , 0 , 0 , 0 , 0 , 9 , 22, 0 , 0 , 0 , 0 , 0 , 0 , 33
 18  : 0 , 0 , 0 , 0 , 0 , 25, 1 , 1 , 16, 7 , 0 , 0 , 0 , 0 , 5 , 0 , 2 , 0 , 0 , 0 
 19  : 3 , 32, 0 , 0 , 0 , 6 , 5 , 0 , 4 , 4 , 0 , 2 , 3 , 0 , 2 , 6 , 16, 26, 2 , 3 
 20  : 9 , 0 , 0 , 0 , 5 , 17, 11, 0 , 11, 0 , 0 , 5 , 0 , 1 , 6 , 0 , 10, 2 , 0 , 5 


### instance: myTrafic_61_O20_R20.txt
 - load: [72, 72, 72, 72, 72, 71, 72, 71, 73, 72, 71, 72, 73, 71, 71, 71, 70, 72, 71, 72]
 - std: 0.7451598203705946
 - matrix:
 1   : 12, 0 , 2 , 0 , 6 , 0 , 11, 0 , 1 , 12, 3 , 6 , 5 , 0 , 0 , 0 , 0 , 9 , 5 , 0 
 2   : 0 , 0 , 0 , 14, 14, 0 , 3 , 1 , 0 , 0 , 0 , 3 , 0 , 6 , 7 , 10, 0 , 4 , 6 , 0 
 3   : 0 , 5 , 0 , 28, 1 , 0 , 0 , 0 , 3 , 0 , 6 , 0 , 2 , 0 , 0 , 3 , 0 , 0 , 0 , 0 
 4   : 1 , 6 , 11, 0 , 13, 1 , 0 , 3 , 0 , 3 , 1 , 10, 0 , 0 , 16, 0 , 1 , 0 , 4 , 1 
 5   : 0 , 0 , 0 , 0 , 0 , 2 , 13, 12, 0 , 3 , 0 , 0 , 0 , 1 , 0 , 1 , 9 , 27, 3 , 2 
 6   : 0 , 0 , 0 , 0 , 0 , 2 , 0 , 34, 18, 0 , 0 , 12, 4 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 7   : 8 , 2 , 0 , 0 , 0 , 9 , 1 , 13, 8 , 3 , 9 , 12, 0 , 0 , 0 , 6 , 0 , 2 , 14, 0 
 8   : 0 , 16, 0 , 0 , 1 , 13, 2 , 0 , 0 , 0 , 10, 12, 0 , 0 , 0 , 3 , 0 , 0 , 0 , 4 
 9   : 4 , 5 , 0 , 0 , 14, 1 , 0 , 1 , 16, 0 , 0 , 0 , 0 , 0 , 0 , 1 , 0 , 0 , 4 , 0 
 10  : 0 , 0 , 6 , 0 , 1 , 7 , 10, 0 , 0 , 0 , 11, 0 , 0 , 0 , 0 , 4 , 19, 0 , 0 , 1 
 11  : 9 , 1 , 0 , 0 , 1 , 3 , 1 , 0 , 2 , 2 , 0 , 1 , 0 , 1 , 1 , 1 , 2 , 0 , 10, 0 
 12  : 0 , 0 , 0 , 0 , 0 , 6 , 0 , 4 , 0 , 7 , 3 , 0 , 10, 0 , 15, 11, 0 , 0 , 6 , 38
 13  : 0 , 16, 4 , 0 , 10, 0 , 0 , 0 , 19, 20, 0 , 2 , 0 , 0 , 0 , 0 , 0 , 0 , 6 , 10
 14  : 6 , 0 , 11, 0 , 0 , 0 , 1 , 0 , 0 , 1 , 0 , 0 , 8 , 0 , 7 , 5 , 0 , 0 , 1 , 0 
 15  : 0 , 0 , 0 , 5 , 1 , 0 , 3 , 3 , 3 , 0 , 0 , 0 , 0 , 22, 0 , 0 , 1 , 20, 0 , 2 
 16  : 6 , 0 , 0 , 11, 0 , 2 , 0 , 0 , 1 , 0 , 12, 11, 11, 7 , 0 , 9 , 18, 5 , 3 , 0 
 17  : 2 , 8 , 29, 0 , 0 , 6 , 10, 0 , 0 , 0 , 0 , 3 , 0 , 19, 3 , 0 , 0 , 0 , 0 , 0 
 18  : 17, 8 , 0 , 14, 0 , 1 , 5 , 0 , 0 , 0 , 1 , 0 , 0 , 1 , 17, 5 , 8 , 0 , 7 , 0 
 19  : 3 , 0 , 9 , 0 , 0 , 18, 3 , 0 , 0 , 14, 11, 0 , 31, 0 , 5 , 12, 12, 0 , 1 , 14
 20  : 4 , 5 , 0 , 0 , 10, 0 , 9 , 0 , 2 , 7 , 4 , 0 , 2 , 14, 0 , 0 , 0 , 5 , 1 , 0 


### instance: myTrafic_62_O20_R20.txt
 - load: [89, 90, 90, 89, 91, 89, 88, 88, 92, 91, 92, 89, 90, 90, 89, 89, 91, 90, 90, 90]
 - std: 1.1367080817685316
 - matrix:
 1   : 8 , 9 , 0 , 4 , 0 , 14, 0 , 0 , 1 , 0 , 0 , 9 , 1 , 10, 0 , 0 , 0 , 0 , 1 , 0 
 2   : 0 , 0 , 0 , 4 , 0 , 0 , 0 , 0 , 7 , 1 , 0 , 9 , 4 , 0 , 8 , 25, 0 , 0 , 7 , 0 
 3   : 2 , 0 , 4 , 2 , 16, 21, 16, 0 , 0 , 15, 2 , 0 , 2 , 1 , 5 , 0 , 12, 4 , 2 , 1 
 4   : 5 , 1 , 1 , 4 , 2 , 0 , 0 , 19, 0 , 14, 6 , 0 , 1 , 0 , 9 , 0 , 0 , 0 , 0 , 4 
 5   : 0 , 16, 15, 0 , 0 , 8 , 2 , 0 , 0 , 2 , 1 , 24, 7 , 0 , 0 , 0 , 0 , 0 , 12, 3 
 6   : 4 , 5 , 0 , 12, 23, 26, 0 , 4 , 1 , 0 , 0 , 0 , 12, 0 , 1 , 0 , 0 , 17, 3 , 8 
 7   : 0 , 0 , 0 , 1 , 0 , 0 , 0 , 0 , 18, 1 , 15, 0 , 3 , 0 , 0 , 12, 0 , 0 , 7 , 0 
 8   : 0 , 0 , 0 , 6 , 0 , 0 , 1 , 36, 0 , 10, 0 , 3 , 0 , 0 , 1 , 0 , 0 , 18, 0 , 0 
 9   : 18, 1 , 5 , 3 , 0 , 1 , 1 , 0 , 0 , 14, 6 , 0 , 10, 24, 0 , 0 , 0 , 1 , 0 , 5 
 10  : 0 , 19, 0 , 4 , 0 , 0 , 9 , 1 , 0 , 3 , 5 , 2 , 7 , 0 , 0 , 0 , 0 , 0 , 6 , 0 
 11  : 1 , 0 , 0 , 12, 0 , 0 , 6 , 1 , 0 , 0 , 4 , 0 , 1 , 6 , 0 , 13, 0 , 2 , 0 , 0 
 12  : 0 , 0 , 0 , 5 , 11, 0 , 4 , 2 , 0 , 1 , 8 , 3 , 15, 0 , 0 , 0 , 0 , 0 , 0 , 0 
 13  : 3 , 19, 33, 2 , 3 , 1 , 3 , 0 , 1 , 0 , 0 , 9 , 0 , 0 , 34, 0 , 14, 0 , 5 , 0 
 14  : 0 , 15, 0 , 0 , 0 , 1 , 0 , 0 , 2 , 2 , 0 , 0 , 0 , 36, 0 , 10, 0 , 0 , 13, 36
 15  : 22, 2 , 0 , 1 , 14, 0 , 0 , 17, 10, 5 , 21, 0 , 0 , 0 , 18, 0 , 19, 0 , 12, 0 
 16  : 0 , 0 , 32, 2 , 0 , 0 , 38, 0 , 25, 9 , 8 , 0 , 0 , 0 , 1 , 0 , 21, 3 , 9 , 1 
 17  : 0 , 0 , 0 , 14, 13, 0 , 0 , 0 , 4 , 0 , 2 , 0 , 5 , 0 , 0 , 29, 0 , 0 , 12, 0 
 18  : 26, 0 , 0 , 5 , 0 , 0 , 8 , 0 , 0 , 6 , 0 , 0 , 10, 0 , 12, 0 , 25, 0 , 0 , 1 
 19  : 0 , 0 , 0 , 8 , 0 , 17, 0 , 0 , 8 , 5 , 0 , 22, 12, 0 , 0 , 0 , 0 , 12, 1 , 4 
 20  : 0 , 3 , 0 , 0 , 9 , 0 , 0 , 8 , 15, 3 , 14, 8 , 0 , 13, 0 , 0 , 0 , 33, 0 , 27


### instance: myTrafic_63_O20_R20.txt
 - load: [78, 77, 77, 80, 79, 79, 77, 77, 80, 79, 78, 79, 79, 78, 82, 77, 78, 79, 79, 79]
 - std: 1.2763022245616642
 - matrix:
 1   : 7 , 4 , 6 , 3 , 0 , 0 , 0 , 1 , 8 , 19, 2 , 1 , 21, 0 , 0 , 0 , 0 , 2 , 7 , 10
 2   : 5 , 3 , 25, 1 , 0 , 0 , 0 , 1 , 16, 0 , 0 , 17, 0 , 0 , 6 , 0 , 0 , 0 , 0 , 0 
 3   : 0 , 0 , 1 , 1 , 20, 2 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 4 , 0 , 0 , 10, 0 , 3 , 0 
 4   : 0 , 20, 0 , 11, 6 , 7 , 0 , 0 , 0 , 0 , 0 , 2 , 0 , 1 , 0 , 0 , 6 , 0 , 0 , 0 
 5   : 0 , 0 , 0 , 4 , 0 , 27, 0 , 34, 0 , 29, 0 , 4 , 0 , 3 , 37, 3 , 0 , 11, 0 , 3 
 6   : 4 , 4 , 8 , 0 , 7 , 0 , 1 , 5 , 17, 0 , 0 , 0 , 0 , 2 , 0 , 0 , 0 , 9 , 2 , 4 
 7   : 0 , 0 , 0 , 0 , 0 , 1 , 27, 0 , 21, 0 , 16, 0 , 0 , 0 , 0 , 8 , 0 , 0 , 0 , 0 
 8   : 5 , 3 , 3 , 9 , 0 , 0 , 8 , 2 , 0 , 7 , 8 , 13, 0 , 7 , 14, 0 , 6 , 1 , 2 , 23
 9   : 0 , 0 , 0 , 8 , 0 , 2 , 0 , 0 , 0 , 0 , 9 , 3 , 0 , 2 , 0 , 13, 0 , 25, 20, 0 
 10  : 0 , 0 , 0 , 0 , 15, 0 , 0 , 0 , 0 , 0 , 0 , 0 , 4 , 0 , 16, 0 , 0 , 5 , 0 , 0 
 11  : 0 , 0 , 5 , 5 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 3 , 2 , 9 , 0 , 2 , 0 , 3 , 0 , 3 
 12  : 15, 6 , 0 , 2 , 0 , 0 , 20, 2 , 6 , 24, 0 , 4 , 5 , 14, 8 , 16, 0 , 0 , 7 , 3 
 13  : 26, 4 , 12, 0 , 20, 0 , 0 , 8 , 0 , 0 , 0 , 2 , 15, 0 , 0 , 0 , 6 , 0 , 0 , 5 
 14  : 11, 3 , 0 , 3 , 0 , 0 , 12, 3 , 0 , 0 , 0 , 5 , 0 , 2 , 0 , 18, 24, 0 , 22, 25
 15  : 0 , 17, 0 , 9 , 0 , 19, 0 , 3 , 0 , 0 , 0 , 5 , 0 , 18, 0 , 0 , 0 , 0 , 0 , 2 
 16  : 0 , 0 , 10, 17, 0 , 0 , 0 , 18, 0 , 0 , 16, 1 , 0 , 2 , 0 , 0 , 23, 0 , 6 , 0 
 17  : 4 , 0 , 3 , 1 , 0 , 0 , 0 , 0 , 0 , 0 , 27, 6 , 3 , 5 , 0 , 0 , 3 , 2 , 2 , 1 
 18  : 0 , 10, 2 , 0 , 0 , 21, 9 , 0 , 0 , 0 , 0 , 2 , 10, 1 , 0 , 0 , 0 , 0 , 3 , 0 
 19  : 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 12, 0 , 0 , 6 , 0 , 8 , 1 , 10, 0 , 10, 0 , 0 
 20  : 1 , 3 , 2 , 6 , 10, 0 , 0 , 0 , 0 , 0 , 0 , 5 , 19, 0 , 0 , 7 , 0 , 11, 5 , 0 


### instance: myTrafic_64_O20_R20.txt
 - load: [100, 100, 99, 101, 99, 101, 100, 100, 100, 101, 99, 99, 99, 100, 100, 99, 98, 102, 99, 100]
 - std: 0.9514531821875089
 - matrix:
 1   : 17, 10, 4 , 26, 0 , 11, 30, 0 , 14, 2 , 4 , 10, 0 , 1 , 9 , 0 , 7 , 29, 0 , 5 
 2   : 0 , 0 , 3 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 3 , 5 , 24, 14, 0 , 10, 0 , 0 , 0 , 0 
 3   : 6 , 0 , 0 , 13, 17, 0 , 0 , 3 , 0 , 0 , 0 , 5 , 0 , 0 , 1 , 25, 1 , 0 , 2 , 0 
 4   : 21, 1 , 0 , 6 , 33, 0 , 0 , 0 , 0 , 0 , 29, 18, 0 , 9 , 0 , 0 , 1 , 0 , 0 , 2 
 5   : 0 , 0 , 0 , 0 , 6 , 1 , 8 , 1 , 5 , 16, 0 , 0 , 0 , 0 , 3 , 0 , 0 , 0 , 0 , 2 
 6   : 2 , 0 , 27, 12, 0 , 0 , 5 , 0 , 0 , 0 , 10, 19, 28, 0 , 0 , 0 , 18, 12, 3 , 0 
 7   : 8 , 3 , 0 , 0 , 3 , 0 , 0 , 14, 0 , 0 , 0 , 0 , 1 , 5 , 0 , 0 , 0 , 7 , 10, 4 
 8   : 17, 9 , 8 , 0 , 3 , 0 , 0 , 0 , 0 , 0 , 0 , 1 , 4 , 9 , 0 , 14, 11, 0 , 10, 3 
 9   : 0 , 5 , 0 , 0 , 0 , 22, 0 , 0 , 0 , 0 , 9 , 0 , 18, 4 , 10, 0 , 2 , 0 , 5 , 19
 10  : 4 , 2 , 0 , 0 , 6 , 20, 0 , 2 , 0 , 0 , 8 , 0 , 2 , 3 , 0 , 7 , 0 , 0 , 17, 14
 11  : 5 , 1 , 0 , 0 , 5 , 0 , 0 , 0 , 0 , 3 , 15, 3 , 0 , 0 , 15, 0 , 7 , 6 , 0 , 7 
 12  : 0 , 21, 0 , 0 , 0 , 7 , 0 , 0 , 0 , 21, 0 , 17, 0 , 3 , 0 , 0 , 0 , 0 , 3 , 9 
 13  : 4 , 4 , 0 , 0 , 0 , 3 , 0 , 7 , 2 , 7 , 0 , 0 , 2 , 0 , 2 , 0 , 0 , 0 , 5 , 1 
 14  : 0 , 5 , 3 , 0 , 0 , 1 , 5 , 34, 0 , 12, 0 , 0 , 0 , 5 , 31, 3 , 32, 30, 3 , 0 
 15  : 0 , 0 , 35, 4 , 7 , 4 , 0 , 29, 0 , 0 , 0 , 0 , 3 , 0 , 0 , 0 , 0 , 7 , 0 , 23
 16  : 0 , 16, 0 , 10, 10, 3 , 2 , 0 , 0 , 3 , 0 , 21, 0 , 30, 3 , 0 , 0 , 2 , 18, 1 
 17  : 0 , 0 , 15, 6 , 0 , 25, 9 , 10, 32, 2 , 0 , 0 , 4 , 0 , 0 , 16, 0 , 0 , 0 , 0 
 18  : 16, 1 , 0 , 10, 7 , 0 , 17, 0 , 14, 22, 0 , 0 , 13, 17, 0 , 0 , 6 , 0 , 0 , 6 
 19  : 0 , 11, 0 , 10, 2 , 1 , 24, 0 , 4 , 0 , 21, 0 , 0 , 0 , 22, 3 , 13, 9 , 23, 4 
 20  : 0 , 11, 4 , 4 , 0 , 3 , 0 , 0 , 29, 13, 0 , 0 , 0 , 0 , 4 , 21, 0 , 0 , 0 , 0 


### instance: myTrafic_65_O20_R20.txt
 - load: [74, 74, 74, 74, 75, 74, 76, 73, 76, 76, 74, 75, 74, 75, 72, 75, 75, 74, 75, 74]
 - std: 0.998683343734455
 - matrix:
 1   : 0 , 0 , 27, 0 , 3 , 0 , 0 , 18, 0 , 0 , 30, 0 , 0 , 19, 0 , 1 , 0 , 0 , 0 , 0 
 2   : 4 , 9 , 0 , 0 , 5 , 0 , 0 , 0 , 11, 0 , 8 , 2 , 0 , 3 , 0 , 14, 2 , 5 , 2 , 0 
 3   : 0 , 0 , 5 , 2 , 0 , 0 , 10, 0 , 12, 2 , 0 , 13, 0 , 0 , 16, 0 , 0 , 10, 20, 0 
 4   : 14, 0 , 12, 1 , 0 , 15, 0 , 0 , 5 , 0 , 0 , 3 , 26, 0 , 0 , 14, 0 , 0 , 0 , 9 
 5   : 0 , 0 , 0 , 1 , 13, 0 , 6 , 0 , 0 , 0 , 0 , 0 , 0 , 2 , 0 , 0 , 0 , 0 , 0 , 0 
 6   : 23, 0 , 14, 1 , 0 , 5 , 0 , 20, 0 , 0 , 0 , 16, 0 , 0 , 3 , 0 , 0 , 0 , 7 , 0 
 7   : 0 , 13, 0 , 10, 3 , 0 , 0 , 0 , 1 , 0 , 0 , 1 , 0 , 0 , 2 , 1 , 1 , 0 , 0 , 0 
 8   : 7 , 2 , 0 , 2 , 14, 0 , 0 , 0 , 0 , 1 , 0 , 2 , 0 , 0 , 4 , 3 , 0 , 0 , 4 , 15
 9   : 4 , 9 , 0 , 14, 6 , 0 , 0 , 2 , 14, 7 , 0 , 2 , 24, 0 , 0 , 8 , 22, 0 , 0 , 7 
 10  : 0 , 0 , 0 , 0 , 0 , 0 , 0 , 7 , 7 , 5 , 1 , 0 , 4 , 0 , 11, 0 , 6 , 19, 5 , 3 
 11  : 0 , 4 , 0 , 3 , 0 , 0 , 0 , 4 , 6 , 1 , 6 , 0 , 0 , 0 , 0 , 0 , 7 , 2 , 0 , 0 
 12  : 0 , 0 , 2 , 8 , 2 , 0 , 4 , 0 , 0 , 2 , 0 , 0 , 0 , 5 , 0 , 5 , 9 , 0 , 1 , 8 
 13  : 1 , 3 , 0 , 2 , 0 , 17, 0 , 16, 0 , 0 , 1 , 2 , 3 , 5 , 2 , 0 , 13, 1 , 20, 0 
 14  : 1 , 0 , 11, 4 , 0 , 1 , 0 , 0 , 0 , 16, 6 , 3 , 0 , 1 , 0 , 1 , 7 , 28, 0 , 25
 15  : 20, 27, 0 , 2 , 5 , 0 , 0 , 0 , 1 , 11, 0 , 2 , 0 , 4 , 12, 0 , 7 , 3 , 8 , 6 
 16  : 0 , 0 , 0 , 1 , 0 , 21, 29, 0 , 2 , 0 , 6 , 5 , 0 , 14, 14, 0 , 0 , 3 , 0 , 0 
 17  : 0 , 6 , 0 , 10, 0 , 0 , 20, 0 , 3 , 28, 0 , 10, 0 , 7 , 2 , 22, 0 , 0 , 7 , 0 
 18  : 0 , 0 , 3 , 7 , 0 , 15, 7 , 0 , 0 , 3 , 16, 0 , 9 , 0 , 6 , 0 , 0 , 3 , 0 , 1 
 19  : 0 , 0 , 0 , 1 , 24, 0 , 0 , 0 , 7 , 0 , 0 , 0 , 6 , 15, 0 , 0 , 1 , 0 , 0 , 0 
 20  : 0 , 1 , 0 , 5 , 0 , 0 , 0 , 6 , 7 , 0 , 0 , 14, 2 , 0 , 0 , 6 , 0 , 0 , 1 , 0 


### instance: myTrafic_66_O20_R20.txt
 - load: [84, 84, 84, 85, 85, 84, 85, 82, 84, 85, 84, 84, 84, 81, 82, 84, 85, 84, 84, 84]
 - std: 1.0711528467275953
 - matrix:
 1   : 0 , 5 , 0 , 0 , 8 , 0 , 8 , 7 , 6 , 35, 0 , 11, 15, 0 , 0 , 1 , 1 , 18, 0 , 18
 2   : 0 , 31, 19, 19, 5 , 0 , 0 , 0 , 0 , 9 , 16, 0 , 10, 34, 0 , 4 , 0 , 1 , 0 , 0 
 3   : 5 , 0 , 0 , 0 , 1 , 6 , 1 , 21, 0 , 6 , 0 , 0 , 0 , 21, 0 , 6 , 1 , 0 , 7 , 1 
 4   : 8 , 17, 0 , 0 , 0 , 0 , 10, 0 , 8 , 5 , 5 , 0 , 0 , 0 , 0 , 0 , 0 , 12, 3 , 5 
 5   : 0 , 0 , 0 , 0 , 5 , 4 , 0 , 0 , 0 , 0 , 5 , 0 , 1 , 0 , 0 , 2 , 17, 0 , 6 , 15
 6   : 0 , 0 , 2 , 18, 0 , 0 , 0 , 12, 1 , 0 , 0 , 0 , 3 , 0 , 0 , 5 , 1 , 5 , 0 , 7 
 7   : 0 , 0 , 13, 0 , 2 , 1 , 6 , 0 , 0 , 0 , 1 , 0 , 10, 9 , 2 , 0 , 13, 0 , 0 , 2 
 8   : 18, 0 , 0 , 0 , 4 , 0 , 0 , 0 , 10, 0 , 0 , 5 , 0 , 0 , 4 , 0 , 0 , 8 , 0 , 0 
 9   : 0 , 2 , 2 , 14, 2 , 20, 0 , 0 , 0 , 0 , 6 , 0 , 1 , 0 , 0 , 4 , 0 , 0 , 39, 0 
 10  : 10, 0 , 0 , 0 , 4 , 0 , 20, 10, 0 , 6 , 0 , 0 , 2 , 6 , 0 , 0 , 4 , 0 , 0 , 12
 11  : 0 , 3 , 0 , 0 , 30, 4 , 0 , 0 , 8 , 1 , 0 , 0 , 6 , 0 , 9 , 24, 1 , 16, 0 , 2 
 12  : 20, 20, 13, 0 , 0 , 7 , 4 , 4 , 3 , 2 , 0 , 36, 1 , 0 , 17, 1 , 0 , 1 , 18, 7 
 13  : 6 , 0 , 7 , 0 , 0 , 18, 0 , 9 , 0 , 0 , 13, 0 , 0 , 0 , 4 , 2 , 0 , 0 , 0 , 3 
 14  : 2 , 0 , 18, 25, 0 , 0 , 12, 0 , 4 , 0 , 27, 0 , 4 , 0 , 5 , 0 , 4 , 0 , 0 , 1 
 15  : 0 , 1 , 0 , 0 , 2 , 1 , 1 , 0 , 0 , 4 , 3 , 30, 0 , 0 , 18, 0 , 19, 1 , 3 , 0 
 16  : 7 , 0 , 5 , 0 , 8 , 0 , 1 , 0 , 1 , 4 , 6 , 0 , 3 , 6 , 0 , 14, 3 , 1 , 8 , 0 
 17  : 0 , 0 , 5 , 9 , 14, 8 , 0 , 8 , 22, 0 , 0 , 2 , 0 , 0 , 0 , 9 , 0 , 0 , 0 , 3 
 18  : 0 , 3 , 0 , 0 , 0 , 7 , 8 , 0 , 15, 0 , 1 , 0 , 7 , 0 , 21, 12, 0 , 6 , 0 , 1 
 19  : 0 , 0 , 0 , 0 , 0 , 0 , 13, 6 , 6 , 0 , 1 , 0 , 19, 2 , 2 , 0 , 14, 0 , 0 , 7 
 20  : 8 , 2 , 0 , 0 , 0 , 8 , 1 , 5 , 0 , 13, 0 , 0 , 2 , 3 , 0 , 0 , 7 , 15, 0 , 0 


### instance: myTrafic_67_O20_R20.txt
 - load: [69, 69, 68, 69, 68, 69, 69, 67, 71, 67, 69, 67, 70, 69, 69, 69, 68, 69, 69, 68]
 - std: 0.9880869341680842
 - matrix:
 1   : 2 , 0 , 15, 1 , 0 , 0 , 13, 2 , 0 , 2 , 0 , 3 , 0 , 0 , 7 , 0 , 0 , 0 , 12, 1 
 2   : 3 , 1 , 0 , 3 , 9 , 0 , 0 , 0 , 0 , 12, 0 , 3 , 2 , 3 , 1 , 0 , 31, 12, 3 , 0 
 3   : 17, 1 , 0 , 0 , 6 , 1 , 4 , 0 , 0 , 0 , 0 , 2 , 0 , 0 , 0 , 0 , 2 , 25, 3 , 9 
 4   : 0 , 0 , 0 , 0 , 0 , 5 , 0 , 0 , 5 , 0 , 6 , 6 , 6 , 2 , 16, 0 , 2 , 0 , 0 , 5 
 5   : 0 , 22, 0 , 14, 2 , 0 , 15, 0 , 0 , 0 , 0 , 0 , 15, 1 , 0 , 0 , 0 , 0 , 0 , 17
